INLINE PersonalSkillTable,Skill
None,0x0
0x01 Alexigant,RighteousnessAlexigantID
0x02 Dreston,ComradesInArmsDrestonID
0x03 Wreston,ComradesInArmsWrestonID
0x04 Yarik,ExperiencedExampleID
0x05 Eunonina,InvestmentID
Vanessa,NoSkillID
Ross,NoSkillID
Neimi,NoSkillID
Colm,NoSkillID
Garcia,NoSkillID
Innes,NoSkillID
Lute,NoSkillID
Natasha,NoSkillID
Cormag,NoSkillID
Ephraim,NoSkillID
Forde,NoSkillID
Kyle,NoSkillID
Amelia,NoSkillID
Artur,NoSkillID
Gerik,NoSkillID
Tethys,NoSkillID
Marisa,NoSkillID
Saleh,NoSkillID
Ewan,NoSkillID
L'Arachel,NoSkillID
Dozla,NoSkillID
0,NoSkillID
Rennac,NoSkillID
Duessel,NoSkillID
Myrrh,NoSkillID
Knoll,NoSkillID
Joshua,NoSkillID
Syrene,NoSkillID
Tana,NoSkillID
Lyon,NoSkillID
Orson,NoSkillID
Glen,NoSkillID
Selena,NoSkillID
Valter,NoSkillID
Riev,NoSkillID
Caellach,NoSkillID
Fado,NoSkillID
Ismaire,NoSkillID
Hayden,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
Lyon's Summon,NoSkillID
0,NoSkillID
0,NoSkillID
Knoll's Summon,NoSkillID
Ewan's Summon,NoSkillID
Lyon (Ch 17),NoSkillID
Morva (Ch 20),NoSkillID
Orson (Ch 5x),NoSkillID
Valter (Ch 15),NoSkillID
Selena (Ch 10B & 13B),NoSkillID
Valter (Prologue),NoSkillID
Breguet (Ch 1),NoSkillID
Bone (Ch 2),NoSkillID
Bazba (Ch 3),NoSkillID
Entombed (Ch 4),NoSkillID
Saar (Ch 5),NoSkillID
Novala (Ch 6),NoSkillID
Murray (Ch 7),NoSkillID
Tirado (Ch 8),NoSkillID
Binks (Ch 9A),NoSkillID
Pablo (Ch 10A),NoSkillID
Maelduin (Ch 12A),NoSkillID
Aias (Ch 13A),NoSkillID
Carlyle (Ch 14A),NoSkillID
Caellach (Ch 15),NoSkillID
Pablo (Ch 13A),NoSkillID
0,NoSkillID
Gorgon (Ch 18),NoSkillID
Riev (Ch 19 & 20),NoSkillID
0,NoSkillID
0,NoSkillID
Gheb (Ch 9B),NoSkillID
Beran (Ch 10B),NoSkillID
Cyclops (Ch 12B),NoSkillID
Wight (Ch 11A),NoSkillID
Deathgoyle (Ch 11B),NoSkillID
Entombed (Monster Boss),NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
Hunter (Ch 16),NoSkillID
0,NoSkillID
Brigand,NoSkillID
0,NoSkillID
O'Neill (Prologue),NoSkillID
Glen (Cutscene),NoSkillID
Zonta (Ch 5x),NoSkillID
Vigarde (Ch 14B),NoSkillID
Lyon (Ch Final),NoSkillID
Orson (Ch 16),NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
Grado Soldier (Special),NoSkillID
Grado Soldier 1 (Normal),NoSkillID
Grado Soldier 2,NoSkillID
Grado Soldier 3,NoSkillID
Grado Soldier 4,NoSkillID
Grado Soldier 5,NoSkillID
Grado Soldier 6,NoSkillID
Grado Soldier 7,NoSkillID
Grado Soldier 8,NoSkillID
Grado Soldier 9,NoSkillID
Grado Soldier 10 (Duessel's),NoSkillID
Grado Soldier 11 (Duessel's),NoSkillID
Grado Soldier 12 (Duessel's),NoSkillID
Grado Soldier 13,NoSkillID
Grado Remnant 1 (Main),NoSkillID
Cutthroat,NoSkillID
Grado Remnant 2 (Cutscene and C16 only?),NoSkillID
Grado Remnant 3 (C16 only?),NoSkillID
Grado Remnant 4 (C16 only?),NoSkillID
Wraith (Sage),NoSkillID
Wraith (Swords),NoSkillID
Wraith (Axes),NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
Mercenary (C9A),NoSkillID
Mercenary (C10A),NoSkillID
Merc Remnant (C13A),NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Monster,NoSkillID
Demon King,NoSkillID
0,NoSkillID
Frelian,NoSkillID
Frelian,NoSkillID
0,NoSkillID
0,NoSkillID
0,NoSkillID
Fado (Renais),NoSkillID
0,NoSkillID
Hayden (Frelia),NoSkillID
Mansel (Rausten),NoSkillID
Klimt (Carcino),NoSkillID
Dara (Caer Pelyn),NoSkillID
Ismaire (Jehanna),NoSkillID
Pegasus Messenger,NoSkillID
Rausten Knight,NoSkillID
Rausten Knight,NoSkillID
(Untested Beyond this point),NoSkillID
0,NoSkillID
