INLINE MagClassTable,Base Magic,Magic Growth,Magic Cap,Magic Promotion Bonus
None,0,0,30,0
0x01 Myrmidon,1,10,30,0
0x02 Swordmaster,1,25,30,0
0x03 Mercenary (M),2,10,30,1
0x04 Mercenary (F),2,20,30,2
0x05 Hero (M),0,0,30,0
0x06 Hero (F),0,0,30,0
0x07 Soldier,2,10,30,2
0x08 Halberdier,2,10,30,2
0x09 Pirate,0,0,30,0
0x0A Berserker,0,0,30,0
0x0B Fighter,0,0,30,0
0x0C Warrior,0,0,30,0
0x0D Archer (M),1,5,30,0
0x0E Archer (F),0,0,30,0
0x0F Sniper (M),0,0,30,0
0x10 Sniper (F),0,0,30,0
0x11 Thief,0,0,30,0
0x12 Rogue,0,0,30,0
0x13 Knight,1,15,30,0
0x14 General,1,15,30,0
0x15 Juggernaut,2,10,30,1
0x16 Baron,2,10,30,1
0x17 Mage,1,0,30,0
0x18 Sage,1,0,30,0
0x19 Monk,0,0,30,0
0x1A Sibyl,0,0,30,0
0x1B Shaman (M),1,10,30,1
0x1C Shaman (F),1,10,30,1
0x1D Druid (M),0,0,30,0
0x1E Druid (F),0,0,30,0
0x1F Blademaiden,0,0,30,0
0x20 Priest,0,0,30,0
0x21 War Monk,0,0,30,0
0x22 Bishop,0,0,30,0
0x23 Cavalier (M),1,5,30,1
0x24 Cavalier (F),1,5,30,1
0x25 Paladin (M),1,55,30,0
0x26 Paladin (F),1,55,30,0
0x27 Great Knight,5,45,30,1
0x28 Ranger,4,45,30,1
0x29 Mage Knight,4,40,30,2
0x2A Valkyrie,3,40,30,2
0x2B Pegasus Knight,4,35,30,2
0x2C Falcoknight,4,35,30,1
0x2D Wyvern Rider,2,50,30,0
0x2E Wyvern Lord,3,45,30,0
0x2F Malig Knight,6,55,30,0
0x30 Bombardier,7,55,30,0
Summoner,5,50,30,0
Summoner (F),5,50,30,0
Rogue,3,25,30,3
Gorgon Egg,0,0,30,0
Great Knight,0,0,30,0
Great Knight (F),0,0,30,0
Recruit (2),0,0,30,0
Journeyman (3),0,0,30,0
Pupil (3),5,55,30,2
Recruit (3),0,0,30,0
